userId,movieId,rating,timestamp
54,3927,4,974905635
54,3897,3,974836027
54,3884,2,974836131
54,3877,2,974836606
54,3869,4,974841214
54,3868,5,975441573
54,3863,3,974836085
54,3836,4,975440593
54,3827,4,975439841
54,3826,3,975440014
54,3812,4,975440912
54,3793,4,975439756
54,3784,4,975439966
54,3771,4,975440859
54,3769,4,975440912
54,3763,4,974837576
54,3760,4,975440745
54,3751,4,975439714
54,3740,4,975442006
54,3735,3,975440547
54,3733,5,975440705
54,3727,4,975441330
54,3724,4,975440771
54,3712,4,974840951
54,3710,3,975442845
54,3708,3,974837688
54,3706,3,975441684
54,3704,3,974839776
54,3702,3,974836371
54,3701,4,974839776
54,3699,4,974839747
54,3698,3,974839803
54,3697,4,974840042
54,3686,3,974838872
54,3685,4,975441831
54,3683,3,975441226
54,3681,3,974905698
54,3671,5,975440771
54,3654,3,974905914
54,3649,3,975442690
54,3638,2,974836443
54,3635,3,975440912
54,3634,4,974905698
54,3633,3,975440356
54,3623,4,975439819
54,3608,3,975441404
54,3591,4,975442006
54,3578,4,975439782
54,3552,4,975441526
54,3551,4,975440660
54,3536,3,975439782
54,3529,3,974837614
54,3527,5,974837576
54,3526,5,975441650
54,3524,4,975442331
54,3508,4,975440632
54,3507,4,974905952
54,3505,4,974837576
54,3504,3,975440511
54,3501,3,975441831
54,3489,2,974918214
54,3481,2,975439736
54,3479,4,974836549
54,3471,5,974836371
54,3469,5,975440194
54,3451,4,974905975
54,3450,3,974840795
54,3448,4,975441831
54,3445,3,975440957
54,3438,2,974918176
54,3421,4,975440511
54,3420,4,974918958
54,3403,3,974837688
54,3401,3,975443497
54,3388,3,975442782
54,3387,3,975442584
54,3386,5,974837089
54,3384,5,975440771
54,3363,4,975440705
54,3362,4,975440511
54,3361,5,975441404
54,3354,4,975439988
54,3308,3,975442062
54,3301,2,975439892
54,3296,4,974906026
54,3285,3,975439949
54,3274,3,974918565
54,3264,3,974841424
54,3256,3,974837907
54,3255,4,974837179
54,3253,4,974840999
54,3251,3,975441859
54,3247,4,974841022
54,3244,4,975440745
54,3219,4,974838969
54,3210,3,975441526
54,3206,3,975442744
54,3204,3,975440796
54,3203,4,974837576
54,3198,2,975440593
54,3197,3,975442120
54,3194,4,975440547
54,3178,4,974837280
54,3176,3,974838709
54,3175,4,974839949
54,3174,3,974840868
54,3152,3,975440479
54,3148,2,974837032
54,3147,4,974837121
54,3129,1,974840690
54,3114,5,974840324
54,3113,3,974839303
54,3108,2,974837204
54,3107,3,974918492
54,3102,4,974835978
54,3101,4,974837576
54,3098,4,975441431
54,3087,3,975441831
54,3082,3,974839006
54,3074,3,975440660
54,3072,3,975441573
54,3068,4,975441258
54,3052,3,974840620
54,3041,2,975443543
54,3040,3,975440796
54,3039,4,975441573
54,3037,5,975440632
54,3033,3,974839776
54,3029,4,975441930
54,3017,3,975442584
54,3016,4,975441650
54,3006,5,974836757
54,3005,4,974839112
54,2997,4,974840303
54,2993,4,974905914
54,2991,4,975440912
54,2990,4,975442215
54,2989,3,975442191
54,2987,5,975441526
54,2985,4,974839747
54,2968,4,974836549
54,2951,3,974905914
54,2950,2,975442912
54,2949,4,974905883
54,2948,4,974905810
54,2947,5,974905791
54,2946,5,974905861
54,2944,4,974905861
54,2942,4,975442499
54,2922,3,974905952
54,2918,4,975441363
54,2917,4,974837576
54,2916,4,974836300
54,2915,4,975441466
54,2908,3,974836788
54,2890,5,974837089
54,2889,2,974840887
54,2881,4,974839141
54,2877,4,975440983
54,2872,4,974836549
54,2871,5,975440745
54,2863,4,974905750
54,2858,5,974836695
54,2857,4,974905975
54,2852,3,975441623
54,2851,3,975441084
54,2840,3,974839457
54,2826,3,974839034
54,2819,4,975440632
54,2804,5,975441295
54,2803,4,974838969
54,2802,2,974837614
54,2797,4,974836549
54,2795,4,975441623
54,2794,2,975442657
54,2792,3,975442537
54,2791,5,975441363
54,2787,4,975442366
54,2779,5,975440983
54,2770,3,974840833
54,2763,3,974918532
54,2762,5,974837791
54,2746,3,975442006
54,2735,3,975442657
54,2728,4,974905833
54,2724,2,974841615
54,2723,3,974841243
54,2722,3,974839274
54,2719,3,974839336
54,2718,3,974837419
54,2717,3,975442782
54,2707,4,974837907
54,2706,2,974840620
54,2701,2,974918843
54,2699,4,974839066
54,2694,2,974841307
54,2688,2,974839241
54,2683,4,974841307
54,2671,4,974840638
54,2668,4,974839803
54,2659,4,975442096
54,2643,4,974839848
54,2642,1,974839848
54,2641,5,974839776
54,2640,5,974836371
54,2628,3,974839949
54,2617,4,974838837
54,2616,3,974918619
54,2605,3,974839034
54,2599,3,974840303
54,2581,3,974841131
54,2571,5,974836253
54,2568,1,974918900
54,2567,3,974841047
54,2561,3,974839241
54,2551,3,975441755
54,2537,2,975441140
54,2529,4,974905914
54,2528,4,974836443
54,2527,4,974836443
54,2526,3,974836484
54,2524,5,975441042
54,2522,3,975441084
54,2521,3,975441122
54,2520,4,975441084
54,2518,3,975442096
54,2513,3,975442400
54,2501,3,974836883
54,2496,3,974841164
54,2478,3,975442584
54,2475,3,974837688
54,2471,3,975442782
54,2470,4,975441930
54,2469,4,975442400
54,2468,2,974837688
54,2467,4,975441404
54,2463,4,975441650
54,2458,2,975442912
54,2457,4,975442331
54,2455,5,975441623
54,2450,2,974839856
54,2449,2,975443608
54,2439,1,974837121
54,2428,4,974840042
54,2427,3,974836215
54,2424,3,974840833
54,2422,3,975443524
54,2421,4,975442657
54,2420,5,975441930
54,2419,4,974837614
54,2416,3,975442096
54,2413,3,975442690
54,2412,2,974918843
54,2411,2,975442845
54,2410,4,975442471
54,2409,4,975441007
54,2408,3,974839848
54,2407,4,974839747
54,2406,4,975441755
54,2405,3,975442537
54,2401,4,975441755
54,2399,3,974836589
54,2396,2,974840303
54,2393,4,974839949
54,2391,5,974837791
54,2390,2,974840528
54,2385,2,974841615
54,2383,2,975443608
54,2382,1,975443607
54,2379,2,975442912
54,2378,3,975442366
54,2376,3,975442425
54,2374,3,975442537
54,2371,3,975441716
54,2369,3,975442537
54,2367,4,975441042
54,2355,4,974840383
54,2353,3,974837907
54,2352,4,975441404
54,2346,4,974836443
54,2344,3,974837614
54,2336,4,974836859
54,2324,3,974840303
54,2321,4,974840352
54,2311,3,974839776
54,2301,3,975441755
54,2300,4,974905791
54,2291,3,974836859
54,2288,5,974837525
54,2279,2,974839538
54,2278,3,974838837
54,2264,4,975442613
54,2263,3,974837645
54,2259,3,975442690
54,2255,3,975442613
54,2253,3,974918236
54,2252,3,974841516
54,2248,3,975441330
54,2245,4,975442140
54,2243,2,975441755
54,2194,4,975441363
54,2193,3,974836589
54,2174,4,974836549
54,2173,2,975441930
54,2170,3,974918874
54,2163,4,975442584
54,2161,4,974836589
54,2160,5,975440320
54,2153,1,974918843
54,2149,2,975442845
54,2148,3,975442215
54,2144,4,975441716
54,2143,3,974836606
54,2134,3,975442191
54,2133,4,975442246
54,2132,4,974905750
54,2126,3,974839457
54,2124,4,974840868
54,2119,2,975443607
54,2118,4,974837614
54,2115,4,975441930
54,2110,4,974837645
54,2109,3,975440745
54,2108,3,974840597
54,2105,3,974836589
54,2100,4,974836549
54,2094,4,974840006
54,2088,2,975442744
54,2072,3,975442499
54,2071,5,974837258
54,2067,3,974905810
54,2064,3,975441431
54,2058,3,974837849
54,2056,4,975440293
54,2054,4,974836589
54,2053,3,974840118
54,2034,2,974836484
54,2028,5,974836757
54,2026,2,974839538
54,2021,1,974836589
54,2015,4,974906025
54,2013,4,975440957
54,2012,4,974840006
54,2011,4,974839747
54,2009,3,974836443
54,2006,4,974918492
54,2005,4,974836589
54,2003,4,975441859
54,2002,3,974841079
54,2001,4,975441831
54,1997,5,975440632
54,1996,2,974837688
54,1995,3,974837688
54,1994,4,975441526
54,1991,4,975442062
54,1984,3,975443565
54,1983,3,975442471
54,1982,3,975440660
54,1975,2,975442782
54,1974,3,975442400
54,1970,2,975442744
54,1968,3,975441466
54,1967,3,974836549
54,1963,4,974905791
54,1959,2,975442537
54,1957,1,975441623
54,1956,3,975441295
54,1955,5,975440705
54,1954,5,975440705
54,1953,3,975440632
54,1952,5,974905791
54,1950,3,974905861
54,1947,3,975440273
54,1923,4,974840466
54,1920,3,974918214
54,1917,4,974839274
54,1912,3,974836215
54,1911,3,974840999
54,1909,4,974838837
54,1894,3,974841164
54,1892,4,974837907
54,1888,1,974835978
54,1883,4,974840501
54,1881,3,974918214
54,1876,5,974839241
54,1848,3,974841449
54,1845,2,974838709
54,1841,2,974838969
54,1831,4,974839457
54,1805,3,974838709
54,1801,4,974918619
54,1784,1,974840383
54,1779,3,974839394
54,1777,2,974840528
54,1754,4,974839006
54,1752,3,974839418
54,1732,3,974837907
54,1729,4,974837338
54,1722,4,974838709
54,1719,2,974836979
54,1717,2,974839141
54,1702,2,974918214
54,1701,4,974840951
54,1694,2,974836950
54,1690,3,974839949
54,1683,2,974838709
54,1680,3,974837419
54,1676,4,974839973
54,1674,4,974837525
54,1663,3,975441466
54,1661,3,974838709
54,1653,3,974837152
54,1643,4,974837152
54,1641,4,974840421
54,1639,3,974836979
54,1633,3,974837060
54,1627,2,974918532
54,1626,2,974839169
54,1625,4,974837791
54,1620,4,974839065
54,1617,5,974837760
54,1616,4,974836215
54,1614,2,974840690
54,1610,3,974837849
54,1608,4,974918593
54,1603,4,974839274
54,1598,1,974839241
54,1597,3,974838969
54,1594,3,974836911
54,1591,3,974839394
54,1590,3,974839457
54,1587,4,975442331
54,1584,4,974839898
54,1580,4,974839949
54,1573,4,974837849
54,1569,2,974840795
54,1566,4,974841101
54,1562,3,974918808
54,1556,1,974839586
54,1552,3,974839034
54,1544,3,974839169
54,1541,2,974841243
54,1527,4,974918450
54,1518,4,974838872
54,1517,4,974840690
54,1515,3,974839336
54,1513,3,974841184
54,1499,3,974839565
54,1488,3,974918532
54,1487,3,974837227
54,1485,4,974840833
54,1479,2,974839241
54,1466,3,974837454
54,1459,3,974838837
54,1438,4,974839394
54,1427,2,974835978
54,1422,3,974838969
54,1414,3,974840352
54,1409,3,974841516
54,1408,4,974836253
54,1407,3,974837816
54,1405,2,974841131
54,1401,2,974836911
54,1396,4,974837338
54,1395,4,975442191
54,1393,5,974836950
54,1391,3,974840006
54,1388,3,975441084
54,1387,5,975440593
54,1385,4,974918565
54,1377,4,974841164
54,1376,5,974839747
54,1375,4,974839803
54,1374,5,974839747
54,1373,3,975442782
54,1372,4,974839949
54,1371,4,974836484
54,1370,5,974838709
54,1367,3,974841307
54,1361,4,974906221
54,1358,5,974837760
54,1356,5,974839949
54,1353,3,974841516
54,1347,4,974835978
54,1345,4,975440660
54,1343,4,974837816
54,1333,4,974905750
54,1331,3,975440632
54,1327,3,975440957
54,1321,4,975441831
54,1320,4,974839274
54,1307,4,975441363
54,1304,5,974905791
54,1302,5,975441684
54,1299,3,975441226
54,1297,3,975441526
54,1292,2,975440479
54,1291,5,975441295
54,1288,5,975441330
54,1286,5,975442331
54,1278,4,975440547
54,1275,4,975441859
54,1272,2,975440547
54,1270,5,974839675
54,1267,4,974905698
54,1265,3,974840352
54,1259,4,975441466
54,1258,3,975441330
54,1252,4,975440479
54,1247,5,974905791
54,1246,3,975441623
54,1242,5,975441226
54,1240,5,974837525
54,1234,4,975440593
54,1230,3,975440511
54,1228,3,975441258
54,1221,4,975440448
54,1219,4,974905725
54,1215,4,974836253
54,1214,5,974836371
54,1213,3,974836695
54,1210,3,974839675
54,1207,4,974905698
54,1204,4,974905635
54,1203,4,974918958
54,1201,4,974905791
54,1200,5,974837525
54,1198,5,975441171
54,1197,5,975441226
54,1196,4,974839675
54,1186,4,975441716
54,1179,2,974837010
54,1173,1,975441831
54,1148,3,974840217
54,1136,4,975440511
54,1135,3,975442246
54,1130,4,975442062
54,1129,3,974837576
54,1128,4,975442246
54,1127,4,974837576
54,1124,5,975442096
54,1120,4,974837258
54,1113,3,974841332
54,1101,4,975441959
54,1097,5,974836549
54,1092,3,974838758
54,1091,2,975442471
54,1090,4,975441258
54,1089,5,974837760
54,1088,3,975442330
54,1084,4,975440225
54,1082,4,975440745
54,1081,3,975441930
54,1079,4,975441404
54,1077,4,975440705
54,1073,3,975440705
54,1049,3,974918472
54,1047,3,974836300
54,1042,3,974840597
54,1041,3,974836757
54,1036,5,974837525
54,1028,3,974905883
54,1025,3,975440320
54,1017,4,974905635
54,1013,3,974906059
54,1005,3,974841424
54,1003,3,974839241
54,994,3,974836883
54,968,4,974905833
54,924,2,974905725
54,921,2,975441258
54,885,2,974918214
54,866,4,974837121
54,861,4,974837760
54,858,5,975440448
54,849,3,974840006
54,838,2,974840690
54,836,2,974839336
54,832,5,974838734
54,830,2,974841243
54,800,3,974836829
54,799,4,974840742
54,798,2,974839241
54,788,3,974840042
54,786,4,974839112
54,785,3,974840999
54,780,5,974840006
54,750,3,974905725
54,748,4,974839065
54,736,4,974839112
54,733,4,974837907
54,719,3,974841424
54,708,3,974841278
54,695,3,974838872
54,671,2,974839898
54,648,3,974918565
54,640,2,974839565
54,612,2,974840742
54,608,5,974837760
54,597,3,974840985
54,593,5,974836695
54,592,5,975441684
54,590,5,974837227
54,589,5,974837760
54,587,4,974838969
54,586,3,974841214
54,585,3,974840833
54,581,4,974918336
54,562,2,974841047
54,552,4,974841307
54,551,3,974840466
54,544,2,974918808
54,543,4,974837849
54,541,3,974839675
54,540,3,974839565
54,539,4,974840868
54,527,5,974835978
54,517,2,974918643
54,494,4,974839112
54,480,5,974839898
54,479,4,974918666
54,474,4,974836300
54,457,5,974836300
54,454,4,974837419
54,442,4,974839973
54,440,4,974840565
54,435,3,974840062
54,426,2,974839006
54,410,3,974841022
54,380,4,974840766
54,379,4,974840062
54,377,4,974918418
54,370,3,974841544
54,368,3,974918565
54,367,4,974840597
54,360,2,974918782
54,357,3,974840597
54,356,5,974840565
54,350,3,974838758
54,349,4,974838734
54,348,3,974840501
54,344,1,974841101
54,339,4,974840868
54,337,3,974837060
54,329,4,974840006
54,318,5,974836695
54,316,3,974839973
54,306,1,974836757
54,303,4,974918619
54,300,2,974836950
54,296,5,974836695
54,292,5,974839112
54,288,1,974836253
54,272,2,974837152
54,260,4,974836371
54,252,3,974841214
54,249,2,974837419
54,236,3,974841332
54,235,3,974837060
54,225,4,974839303
54,223,5,974840217
54,204,2,974918782
54,196,4,974840042
54,195,2,974841131
54,186,3,974841332
54,185,3,974839274
54,165,5,974838969
54,163,4,974837849
54,161,4,974837227
54,160,3,974840100
54,153,4,974918726
54,150,3,974837179
54,135,2,974841307
54,125,3,974840383
54,122,2,974840690
54,111,3,975440479
54,110,5,974837010
54,95,2,974839006
54,89,4,974839006
54,70,4,974838872
54,52,4,974840833
54,50,4,974837760
54,47,4,974837760
54,39,2,974840565
54,36,5,974836757
54,34,2,974836788
54,32,5,974836809
54,25,2,974837179
54,22,3,974838758
54,21,2,974837280
54,20,3,974918782
54,18,3,974839141
54,17,2,974836859
54,16,2,974837907
54,11,5,974840528
54,10,4,974838872
54,6,3,974836300
54,5,3,974841378
54,2,3,974918176
54,1,4,974840421
53,2943,5,938943881
53,2938,4,938946532
53,2931,5,938946532
53,2929,3,938946405
53,2858,4,938941139
53,2734,3,938946442
53,2732,4,938946972
53,2728,2,938947002
53,2716,3,938947899
53,2682,5,938942961
53,2524,1,938946843
53,2489,4,938943920
53,2481,5,938941971
53,2439,5,938941812
53,2400,4,938946532
53,2396,5,938947990
53,2391,4,938947849
53,2357,4,938942176
53,2352,3,938946292
53,2324,5,938942554
53,2323,4,938948474
53,2272,5,938943952
53,2243,4,938948165
53,2132,5,938946972
53,2076,3,938946048
53,2069,4,938946321
53,2067,3,938946930
53,2065,5,938947990
53,2028,2,938941750
53,2009,5,938947688
53,1962,4,938946358
53,1961,3,938946209
53,1957,3,938946048
53,1955,3,938946814
53,1953,5,938946734
53,1952,5,938946972
53,1945,5,938948118
53,1914,4,938947849
53,1913,5,938946774
53,1904,5,938945193
53,1871,4,938945683
53,1860,5,938943804
53,1846,5,938945821
53,1834,4,938941706
53,1810,3,938941750
53,1788,5,938943995
53,1784,3,938948867
53,1747,5,938944031
53,1734,5,938942176
53,1721,2,938942214
53,1719,5,938943005
53,1711,5,938943568
53,1701,4,938943005
53,1695,3,938943730
53,1694,5,938944405
53,1682,4,938941750
53,1676,1,938947097
53,1660,4,938943847
53,1650,3,938944705
53,1649,5,938948507
53,1641,5,938948976
53,1639,2,938941706
53,1635,5,938942468
53,1633,2,938943613
53,1617,4,938948165
53,1611,5,938943613
53,1594,4,938942093
53,1584,3,938942719
53,1580,5,938947097
53,1545,4,938944068
53,1542,5,938944068
53,1537,5,938947990
53,1533,5,938943389
53,1511,5,938948261
53,1486,4,938945788
53,1480,4,938943479
53,1446,4,938948867
53,1415,3,938942423
53,1406,3,938944127
53,1394,5,938947769
53,1366,4,938943082
53,1358,3,938941890
53,1354,4,938942423
53,1333,5,938947769
53,1305,5,938946248
53,1300,5,938946292
53,1299,5,938946170
53,1296,4,938946292
53,1287,2,938947849
53,1280,3,938941530
53,1279,5,938943568
53,1276,4,938946930
53,1273,5,938946170
53,1272,3,938946734
53,1271,5,938942554
53,1263,3,938946734
53,1256,3,938947941
53,1251,4,938946930
53,1247,5,938946930
53,1245,4,938943523
53,1244,5,938946734
53,1234,4,938948036
53,1233,4,938941706
53,1228,3,938946248
53,1227,3,938946292
53,1225,5,938946248
53,1221,4,938948036
53,1219,5,938948118
53,1217,5,938946135
53,1208,5,938946734
53,1207,5,938946930
53,1203,5,938947518
53,1198,3,938947688
53,1193,4,938946734
53,1192,5,938948408
53,1189,5,938947646
53,1187,4,938943351
53,1185,4,938946209
53,1183,4,938942760
53,1179,4,938942871
53,1175,5,938948036
53,1172,5,938946170
53,1150,3,938947769
53,1132,3,938946135
53,1131,3,938946135
53,1124,3,938946048
53,1114,4,938943082
53,1097,5,938946170
53,1096,5,938946135
53,1095,5,938942214
53,1094,4,938942800
53,1084,4,938946972
53,1077,4,938948217
53,1058,4,938942961
53,1050,5,938942423
53,1041,5,938941933
53,994,5,938942909
53,991,4,938943141
53,969,5,938947724
53,924,4,938946930
53,923,5,938947688
53,913,5,938947646
53,912,3,938947562
53,904,5,938947518
53,858,4,938946734
53,850,5,938943613
53,848,2,938944173
53,837,4,938949040
53,806,5,938943523
53,800,5,938941889
53,778,4,938943232
53,766,3,938943649
53,722,4,938948507
53,720,5,938947562
53,705,5,938947518
53,678,4,938942800
53,608,5,938941706
53,601,4,938944637
53,583,5,938942592
53,573,4,938943920
53,570,4,938941706
53,562,4,938942554
53,549,5,938947941
53,535,4,938943175
53,527,4,938941812
53,515,4,938942467
53,509,3,938942961
53,488,5,938941933
53,480,3,938947133
53,472,5,938942176
53,471,2,938948867
53,446,5,938942508
53,385,4,938942760
53,345,5,938943232
53,342,5,938948902
53,337,4,938942871
53,334,4,938942255
53,326,4,938944253
53,318,3,938941812
53,316,1,938947288
53,314,3,938947097
53,309,5,938943389
53,299,3,938942961
53,296,3,938941890
53,272,3,938943270
53,263,4,938942871
53,232,5,938941890
53,230,5,938942423
53,229,5,938943568
53,213,5,938942046
53,175,4,938943351
53,162,5,938947605
53,159,3,938943613
53,149,5,938943479
53,124,5,938941812
53,114,4,938942961
53,100,4,938944320
53,78,3,938944320
53,62,1,938943804
53,58,5,938942508
53,50,5,938947646
53,41,4,938942468
53,32,4,938941706
53,29,5,938947097
53,21,5,938943881
53,1,4,938948976
52,593,2,836485523
52,592,2,836485461
52,590,3,836485462
52,588,3,836485489
52,480,5,836485636
52,457,4,836485545
52,454,4,836485597
52,435,3,836485636
52,410,4,836485563
52,380,4,836485464
52,364,3,836485597
52,356,3,836485618
52,296,3,836485463
52,266,4,836485618
52,253,3,836485545
52,160,3,836485617
52,111,3,836485618
52,110,4,836485563
52,34,4,836485582
52,19,3,836485582
51,2817,1,940974224
51,2795,5,940974270
51,2794,3,940974270
51,2791,4,940973148
51,2763,4,940972123
51,2762,5,940972064
51,2735,2,940975489
51,2717,2,940975824
51,2716,4,940975415
51,2643,1,940974224
51,2628,5,940973453
51,2616,4,940975193
51,2478,4,940975506
51,2473,4,940975592
51,2471,3,940976095
51,2470,3,940975415
51,2468,2,940975641
51,2463,4,940975725
51,2457,3,940975641
51,2455,3,940973000
51,2447,4,940973519
51,2423,5,940974270
51,2422,1,940976095
51,2421,1,940976095
51,2416,2,940975489
51,2406,3,940976034
51,2405,3,940976034
51,2395,3,940974046
51,2387,2,940974520
51,2378,3,940975725
51,2375,2,940975592
51,2372,4,940975592
51,2371,5,940973259
51,2268,5,938801848
51,2174,2,938796844
51,2134,4,940975725
51,2115,4,940976095
51,2109,4,940973148
51,2100,2,940975592
51,2088,2,940976095
51,2054,3,940976095
51,2012,3,938801910
51,2011,2,940975641
51,2005,2,940976034
51,2002,3,940975093
51,2001,4,940973148
51,2000,4,940975415
51,1968,5,940975415
51,1961,5,938800905
51,1923,5,940974559
51,1918,4,940975093
51,1912,3,940975000
51,1805,5,940975000
51,1729,3,940975000
51,1721,5,940973000
51,1717,4,940974343
51,1682,5,940973000
51,1663,4,940975489
51,1620,3,940975000
51,1617,3,940974921
51,1616,4,940974165
51,1573,3,940974165
51,1562,3,940975193
51,1500,4,940975000
51,1461,2,940974270
51,1407,5,940974343
51,1394,4,940973259
51,1378,4,940975489
51,1377,4,940975149
51,1297,4,940975527
51,1291,4,940976034
51,1270,3,940973000
51,1259,4,940975415
51,1257,4,940975415
51,1247,4,940972916
51,1220,5,940975415
51,1214,2,938797566
51,1213,3,940974921
51,1200,4,938796721
51,1198,4,938787543
51,1197,5,940976034
51,1196,5,940976034
51,1179,3,940975051
51,1129,3,940976034
51,1091,3,940975725
51,1089,4,940974920
51,1079,4,940975489
51,999,4,940975052
51,784,4,940973979
51,608,4,940973148
51,593,4,938801548
51,592,4,940976034
51,463,2,940975149
51,367,4,940975051
51,344,5,940974224
51,318,5,940973259
51,296,5,938801847
51,231,5,940974011
51,70,3,940974343
51,50,5,940974920
51,47,5,940974920
51,19,3,940974224
50,48516,4.5,1182348571
50,48394,5,1182348190
50,48043,3.5,1182348173
50,36529,5,1182348755
50,36276,3,1182347901
50,33166,3.5,1182348899
50,31658,4,1182349388
50,30810,5,1182348782
50,30707,3.5,1182348759
50,27721,3.5,1182348731
50,27266,4,1181644998
50,8983,4,1182348778
50,8784,3,1182348597
50,8638,5,1182348573
50,7438,5,1181644394
50,7365,4,1182347877
50,7361,5,1182348559
50,7153,4,1182678020
50,7147,4,1182348695
50,6874,5,1182347860
50,6711,5,1181644397
50,6539,4,1182678186
50,6104,4,1181644750
50,5952,4,1182677844
50,5878,5,1182348521
50,5618,5,1182677455
50,4973,5,1182677383
50,4886,4.5,1182678083
50,4306,4,1182677811
50,4235,4,1182677428
50,4022,3,1182678223
50,3996,5,1182349290
50,3949,5,1182348568
50,3863,3.5,1181646325
50,3578,4,1182349239
50,3148,4,1182347558
50,3147,3,1182678167
50,2997,4,1182349255
50,2976,4.5,1182347646
50,2959,5,1182348330
50,2858,4,1182349131
50,2843,4,1182348814
50,2762,4,1182677729
50,2710,2,1182677976
50,2692,4,1182678232
50,2571,4,1182349136
50,2291,5,1182348358
50,2174,4,1182677968
50,2145,5,1181644500
50,2081,4.5,1182678285
50,2019,4,1182677414
50,1884,5,1182347920
50,1721,4,1182349165
50,1635,4,1181644519
50,1584,4,1182349324
50,1527,4,1182349262
50,1407,3,1182678059
50,1391,3.5,1182678110
50,1387,4,1182677910
50,1354,4,1181644590
50,1282,4,1181646464
50,1279,4.5,1182348393
50,1270,5,1182349120
50,1259,5,1182348835
50,1246,4.5,1182348993
50,1208,4.5,1182349334
50,1206,4,1182677934
50,1193,4.5,1182349211
50,1183,4,1182678038
50,1136,5,1182349214
50,1097,4,1182349156
50,1094,4,1182678292
50,1080,5,1182677979
50,924,5,1182349293
50,923,3.5,1182678075
50,912,5,1182349274
50,910,3.5,1181646278
50,608,4,1182349093
50,597,3.5,1182677714
50,593,4,1182349047
50,590,3.5,1182349067
50,589,4.5,1182349075
50,551,4,1182677995
50,541,4,1182677784
50,539,4,1182349170
50,497,4,1182678132
50,372,5,1181644438
50,357,4,1182349181
50,356,4.5,1182349043
50,344,2,1182677668
50,319,3,1181646332
50,318,4,1182349053
50,308,4,1182347603
50,296,5,1182348326
50,215,5,1182347856
50,150,3.5,1182349064
50,47,4,1182348347
50,39,3.5,1182349203
50,32,4,1182349090
49,79132,4.5,1367549484
49,58559,4,1367549322
49,7502,5,1367549297
49,5618,4,1367549422
49,4310,3.5,1367549196
49,4226,4,1367549495
49,2985,4,1367549031
49,2858,3.5,1367549529
49,2571,4,1367549492
49,2541,3.5,1367549150
49,2302,3,1367549005
49,2019,4.5,1367549302
49,1358,4,1367549044
49,1339,3,1367549117
49,1213,4,1367549515
49,1203,4,1367549377
49,1198,4,1367549368
49,1129,3,1367549133
49,1093,3,1367549184
49,849,2.5,1367549170
49,785,3.5,1367549074
49,610,4,1367549204
49,593,4,1367549470
49,527,3.5,1367549362
49,475,4.5,1367549140
49,333,3,1367549078
49,296,5,1367549413
49,216,3,1367549158
49,163,3.5,1367549017
49,50,5,1367549426
48,1259,3,850711416
48,1250,4,850711438
48,1246,4,850711065
48,1240,3,850711317
48,1233,5,860662423
48,1225,5,850711001
48,1224,4,850711212
48,1221,5,850711093
48,1214,3,850711171
48,1213,5,850711317
48,1211,5,850406930
48,1210,3,850711317
48,1208,5,850711136
48,1206,3,850711285
48,1200,3,850711250
48,1199,3,850711364
48,1198,4,850710927
48,1197,4,850710963
48,1196,3,850711093
48,1193,4,850711000
48,1183,5,850406662
48,1172,5,850711285
48,1161,4,850711416
48,1150,5,850711032
48,1136,4,850710927
48,1103,4,850711171
48,1097,5,850711285
48,1094,5,850711285
48,1090,5,850711212
48,1089,4,850710897
48,1080,3,850711000
48,1079,4,850711032
48,1077,4,850711317
48,1073,4,850406416
48,1035,4,850711136
48,924,4,850711250
48,923,4,850711135
48,919,4,850711136
48,858,5,850710927
48,852,4,850406525
48,830,3,850406504
48,800,5,850406483
48,780,3,850406348
48,750,4,850710827
48,720,4,850710862
48,708,3,850406416
48,648,2,850406348
48,608,4,850406382
48,593,5,850710783
48,590,4,850710897
48,541,3,850710827
48,535,3,850711171
48,534,3,850711000
48,529,4,850711032
48,527,5,850710783
48,515,4,850710897
48,509,3,850710963
48,497,4,850710827
48,475,3,850710861
48,468,4,850711364
48,452,3,850711136
48,431,4,850711416
48,428,4,850711065
48,417,3,850711136
48,412,4,850711364
48,380,3,850711438
48,373,4,850710963
48,369,4,850711437
48,357,4,850711065
48,326,4,850710783
48,319,4,850711000
48,318,5,850710783
48,307,3,850710783
48,296,5,850710783
48,272,4,850710927
48,265,3,850711136
48,260,4,850710861
48,249,4,850711364
48,247,4,850710963
48,246,4,850711285
48,232,4,850710897
48,230,3,850711285
48,223,3,850710827
48,171,3,850711416
48,151,4,850710963
48,144,4,850711065
48,141,3,850406348
48,111,4,850711285
48,110,4,850710861
48,94,4,850406504
48,62,4,850406348
48,52,4,850406416
48,50,5,850710783
48,47,4,850710897
48,43,5,850406549
48,25,5,850406348
48,17,4,850406348
48,14,3,850406416
48,6,4,850406382
47,66130,3.5,1239940315
47,5952,4,1239940304
47,4993,4.5,1239940528
47,4306,3.5,1239940283
47,4023,0.5,1235025757
47,4002,4,1235025591
47,3893,1.5,1235025695
47,3396,4,1235025572
47,3360,0.5,1235025741
47,3301,0.5,1235025615
47,3186,3,1235025749
47,3157,0.5,1235025732
47,2858,3,1239940309
47,2857,2.5,1235025772
47,2762,2.5,1239940458
47,2719,1,1235025710
47,2301,5,1235025784
47,1721,2.5,1239940502
47,1580,1,1239940497
47,1265,3,1239940519
47,1210,3,1239940274
47,1197,5,1239940507
47,1136,4,1239940541
47,1073,3,1239940515
